setup_id,count_financial_results,max_severity_financial_results,sentiment_score_financial_results,profit_warning,count_corporate_actions,max_severity_corporate_actions,sentiment_score_corporate_actions,capital_raise,count_governance,max_severity_governance,sentiment_score_governance,board_change,count_corporate_events,max_severity_corporate_events,sentiment_score_corporate_events,contract_award,merger_acquisition,count_other_signals,max_severity_other_signals,sentiment_score_other_signals,broker_recommendation,credit_rating_change,posts_avg_sentiment,post_count,community_sentiment_score,bull_bear_ratio,rumor_intensity,trusted_user_sentiment,posts_relevance,engagement_score,unique_users,contrarian_signal_numeric,recommendation_count,buy_recommendations,sell_recommendations,hold_recommendations,avg_price_target,price_target_vs_current,price_target_spread,coverage_breadth,consensus_rating,recent_upgrades,recent_downgrades,analyst_conviction_score,label
BLND_2025-05-23,1,0.0,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,6,0.1,2.0,0.0,0.1,0.8,0.5,2,0,132,1254,0,990,,,,4,2.0,0,0,0.75,
MSLH_2025-04-04,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,2,0.7,2.0,0.1,0.8,0.9,0.85,1,0,24,96,0,72,,,,3,2.5,0,0,0.5,
BPCR_2025-07-10,0,0.0,0.0,0,1,0.0,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0,0,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,108,216,0,108,,,,3,2.5,0,0,0.5,
GYM_2025-07-09,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,3,0.5,1.0,0.7,0.5,0.9,0.8,1,0,59,472,0,118,,,,3,2.5,0,0,0.5,
MILA_2025-07-04,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0.31292516,98,0.38,2.3,0.58,0.46,0.8,0.69,72,0,,,,,,,,,,,,,
FLO_2025-07-03,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,1,0.0,0.5,1,0,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45,135,0,0,,,,1,2.5,0,0,0.5,
LIO_2025-06-24,1,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.2682927,41,0.26666668,1.5,0.33333334,0.43333334,0.78333336,0.6,31,0,87,377,87,290,,,,3,2.5,1,3,0.5,
GSK_2025-06-20,0,0.0,0.0,0,1,0.2,0.1,0,1,0.0,0.0,0,1,0.0,0.0,0,0,2,0.5,0.1,0,0,0.3139535,43,-0.2,1.3333334,0.43333334,-0.1,0.7,0.56666666,25,1,24,131,96,275,,,,4,3.0,2,0,0.5,
SXS_2025-06-10,0,0.0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.25,12,0.2,1.5,0.7,0.1,0.9,0.8,3,0,42,364,0,126,,,,3,2.0,0,0,0.75,
LORD_2025-06-09,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.3809524,21,0.7,4.0,0.4,0.8,0.9,0.725,4,0,39,78,0,0,,,,3,2.0,6,0,0.75,
III_2025-05-30,3,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.31111112,42,0.23333333,1.3333334,0.23333333,0.3,0.8666667,0.8,14,1,63,504,0,126,,,,3,2.0,0,0,0.9,
TRIG_2025-05-19,0,0.0,0.0,0,1,0.0,0.0,0,3,0.0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0.44444445,18,0.2,1.5,0.3,0.1,0.7,0.6,10,0,45,195,0,165,,,,3,2.0,0,0,0.8,
GRID_2025-05-19,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,4,0.0,1.0,0.5,0.0,0.8,0.5,1,0,120,520,0,360,,,,3,2.5,0,0,0.5,
PTEC_2025-05-02,0,0.0,0.0,0,1,0.3,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,,,,,,,,,,,87,348,0,145,,,,3,2.5,12,0,0.6,
HAT_2025-04-30,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1.0,4,0.2,1.0,0.5,0.1,0.8,0.6,1,0,32,64,0,0,,,,1,2.5,0,0,0.5,
NCC_2025-04-28,0,0.0,0.0,0,1,0.5,0.1,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1.0,2,0.8,2.0,0.0,0.8,1.0,0.5,1,0,87,435,0,174,,,,3,2.5,0,0,0.5,
CNSL_2025-04-10,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.21568628,17,-0.4,0.5,0.3,-0.5,0.7,0.6,10,1,16,0,0,0,,,,1,3.0,0,0,0.0,
CNA_2025-04-09,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,2,0.5,2.0,0.1,0.5,0.8,0.6,2,0,112,954,0,594,,,,4,2.0,0,0,0.75,
IGP_2025-04-08,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.33333334,3,0.5,2.0,0.3,0.6,0.7,0.5,3,0,100,0,0,0,,,,2,3.0,0,0,0.0,
CNS_2025-04-07,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0.75,4,-0.2,1.0,0.3,-0.1,0.7,0.6,4,0,12,12,0,0,,,,1,2.5,1,0,0.08,
BNZL_2025-04-07,1,0.0,0.0,0,2,0.5,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1.0,1,-0.3,0.5,0.1,-0.2,0.7,0.6,1,0,6,54,22,26,,,,3,2.5,1,0,0.5,
CORD_2025-03-31,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,-0.5,2,-0.3,1.0,0.5,0.0,0.7,0.6,2,0,120,600,0,120,,,,3,2.0,0,0,0.8,
BNC_2025-03-20,1,0.0,0.0,0,3,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,1,-0.25,4,0.3,2.0,0.4,0.5,0.7,0.6,3,0,,,,,,,,,,,,,
CNSL_2025-03-20,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0.109993294,71,-0.425,0.4,0.625,-0.275,0.75,0.725,38,1,16,0,0,0,,,,1,3.0,0,0,0.0,
HBR_2025-03-07,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,,,,,,,,,,,48,384,0,96,,,,4,2.0,0,0,0.8,
CVSG_2025-02-25,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.4,5,0.3,2.0,0.4,0.5,0.7,0.6,5,0,48,368,0,64,,,,3,2.0,0,0,0.75,
RCDO_2025-02-21,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.36363637,11,-0.4,1.0,0.6,-0.5,0.7,0.5,8,1,159,689,0,689,,,,3,2.0,0,0,0.5,
CREO_2025-02-12,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,0.7,0.1,0,1,0,0.0,0.0,0,0,0.6666667,3,0.2,1.5,0.4,0.1,0.7,0.6,2,0,73,73,0,0,,,,3,2.5,3,0,0.5,
SDY_2025-02-03,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.25,4,0.1,1.5,0.6,0.2,0.7,0.5,3,0,87,435,0,0,,,,3,2.0,0,0,0.75,
WJG_2025-01-24,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0,0.41666666,64,0.35,2.125,0.475,0.45,0.775,0.625,44,0,84,168,0,84,,,,3,2.5,0,0,0.5,
BGO_2025-01-20,1,0.0,0.0,0,0,0.0,0.0,0,1,0.5,0.1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.42424244,11,0.2,1.5,0.6,0.3,0.8,0.7,8,0,27,54,0,0,,,,1,2.5,0,0,0.5,
INPP_2025-01-15,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.4074074,9,-0.2,1.5,0.1,0.3,0.7,0.6,7,0,60,180,0,120,,,,3,2.5,0,0,0.5,
